lineup_size,lineup_player_ids,lineup_player_names,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,2,28|14038,呂政儒/飛米,新北國王,1,54,66.0,829.91,13.83,13:50,829.91,13.83,13:50,33.0,33.0,50.0,85.89,29.0,29.0,43.94,75.48,26.0,26.0,39.39,67.67,12.0,12.0,18.18,31.23,15.0,15.0,22.73,39.04,7.0,7.0,10.61,18.22,11.0,11.0,16.67,28.63,5.0,5.0,7.58,13.01,4.0,4.0,6.06,10.41,4.0,4.0,6.06,10.41,4.0,4.0,6.06,10.41,11.0,11.0,16.67,28.63,5.0,5.0,7.58,13.01,11.0,11.0,16.67,28.63,2.0,2.0,3.03,5.21,8.0,8.0,12.12,20.82,2.0,2.0,3.03,5.21,1.0,1.0,1.52,2.6,5.0,5.0,7.58,13.01,6.0,6.0,9.09,15.62,50.0,43.94,6.06,114.52,4.0,4.0,6.06,13.83,13.83,0.56,0.59,0.47,0.45,1.0,0.07,0.67,0.27,0.69,0.48,3.03,1.52,0.08,9.09,0.15
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,2,29|14038,林書緯/飛米,新北國王,1,62,74.0,952.3,15.87,15:52,952.3,15.87,15:52,33.0,33.0,44.59,74.85,33.0,33.0,44.59,74.85,30.0,30.0,40.54,68.05,12.0,12.0,16.22,27.22,16.0,16.0,21.62,36.29,7.0,7.0,9.46,15.88,14.0,14.0,18.92,31.75,5.0,5.0,6.76,11.34,4.0,4.0,5.41,9.07,4.0,4.0,5.41,9.07,4.0,4.0,5.41,9.07,15.0,15.0,20.27,34.02,5.0,5.0,6.76,11.34,13.0,13.0,17.57,29.49,2.0,2.0,2.7,4.54,8.0,8.0,10.81,18.15,2.0,2.0,2.7,4.54,1.0,1.0,1.35,2.27,5.0,5.0,6.76,11.34,8.0,8.0,10.81,18.15,44.59,44.59,0.0,111.9,0.0,0.0,0.0,15.87,15.87,0.48,0.52,0.44,0.36,1.0,0.06,0.67,0.24,0.75,0.51,2.7,1.35,0.07,10.81,0.13
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,2,10875|14038,傑登/飛米,新北國王,1,48,60.0,751.64,12.53,12:32,751.64,12.53,12:32,31.0,31.0,51.67,89.09,25.0,25.0,41.67,71.84,24.0,24.0,40.0,68.97,12.0,12.0,20.0,34.48,14.0,14.0,23.33,40.23,7.0,7.0,11.67,20.12,10.0,10.0,16.67,28.74,5.0,5.0,8.33,14.37,2.0,2.0,3.33,5.75,2.0,2.0,3.33,5.75,4.0,4.0,6.67,11.49,9.0,9.0,15.0,25.86,5.0,5.0,8.33,14.37,11.0,11.0,18.33,31.61,2.0,2.0,3.33,5.75,7.0,7.0,11.67,20.12,2.0,2.0,3.33,5.75,1.0,1.0,1.67,2.87,4.0,4.0,6.67,11.49,5.0,5.0,8.33,14.37,51.67,41.67,10.0,114.95,6.0,6.0,10.0,12.53,12.53,0.6,0.62,0.5,0.5,1.0,0.07,0.58,0.27,0.64,0.45,3.33,1.67,0.07,8.33,0.08
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,3,22|29|14038,簡祐哲/林書緯/飛米,新北國王,1,46,56.0,701.93,11.7,11:42,701.93,11.7,11:42,19.0,19.0,33.93,58.47,21.0,21.0,37.5,64.62,22.0,22.0,39.29,67.7,7.0,7.0,12.5,21.54,11.0,11.0,19.64,33.85,4.0,4.0,7.14,12.31,11.0,11.0,19.64,33.85,3.0,3.0,5.36,9.23,2.0,2.0,3.57,6.15,2.0,2.0,3.57,6.15,3.0,3.0,5.36,9.23,13.0,13.0,23.21,40.0,5.0,5.0,8.93,15.39,11.0,11.0,19.64,33.85,2.0,2.0,3.57,6.15,4.0,4.0,7.14,12.31,2.0,2.0,3.57,6.15,1.0,1.0,1.79,3.08,4.0,4.0,7.14,12.31,5.0,5.0,8.93,15.39,33.93,37.5,-3.57,114.88,-2.0,-2.0,-3.57,11.7,11.7,0.39,0.42,0.36,0.27,1.0,0.08,0.57,0.21,0.72,0.5,3.57,1.79,0.07,8.93,0.09
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,3,28|29|14038,呂政儒/林書緯/飛米,新北國王,1,54,66.0,829.91,13.83,13:50,829.91,13.83,13:50,33.0,33.0,50.0,85.89,29.0,29.0,43.94,75.48,26.0,26.0,39.39,67.67,12.0,12.0,18.18,31.23,15.0,15.0,22.73,39.04,7.0,7.0,10.61,18.22,11.0,11.0,16.67,28.63,5.0,5.0,7.58,13.01,4.0,4.0,6.06,10.41,4.0,4.0,6.06,10.41,4.0,4.0,6.06,10.41,11.0,11.0,16.67,28.63,5.0,5.0,7.58,13.01,11.0,11.0,16.67,28.63,2.0,2.0,3.03,5.21,8.0,8.0,12.12,20.82,2.0,2.0,3.03,5.21,1.0,1.0,1.52,2.6,5.0,5.0,7.58,13.01,6.0,6.0,9.09,15.62,50.0,43.94,6.06,114.52,4.0,4.0,6.06,13.83,13.83,0.56,0.59,0.47,0.45,1.0,0.07,0.67,0.27,0.69,0.48,3.03,1.52,0.08,9.09,0.15
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,3,28|10875|14038,呂政儒/傑登/飛米,新北國王,1,48,60.0,735.64,12.26,12:16,735.64,12.26,12:16,31.0,31.0,51.67,91.02,25.0,25.0,41.67,73.41,24.0,24.0,40.0,70.47,12.0,12.0,20.0,35.23,14.0,14.0,23.33,41.11,7.0,7.0,11.67,20.55,10.0,10.0,16.67,29.36,5.0,5.0,8.33,14.68,2.0,2.0,3.33,5.87,2.0,2.0,3.33,5.87,4.0,4.0,6.67,11.74,9.0,9.0,15.0,26.43,5.0,5.0,8.33,14.68,11.0,11.0,18.33,32.3,2.0,2.0,3.33,5.87,7.0,7.0,11.67,20.55,2.0,2.0,3.33,5.87,1.0,1.0,1.67,2.94,4.0,4.0,6.67,11.74,5.0,5.0,8.33,14.68,51.67,41.67,10.0,117.45,6.0,6.0,10.0,12.26,12.26,0.6,0.62,0.5,0.5,1.0,0.07,0.58,0.27,0.64,0.45,3.33,1.67,0.07,8.33,0.08
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,3,29|10875|14038,林書緯/傑登/飛米,新北國王,1,48,60.0,751.64,12.53,12:32,751.64,12.53,12:32,31.0,31.0,51.67,89.09,25.0,25.0,41.67,71.84,24.0,24.0,40.0,68.97,12.0,12.0,20.0,34.48,14.0,14.0,23.33,40.23,7.0,7.0,11.67,20.12,10.0,10.0,16.67,28.74,5.0,5.0,8.33,14.37,2.0,2.0,3.33,5.75,2.0,2.0,3.33,5.75,4.0,4.0,6.67,11.49,9.0,9.0,15.0,25.86,5.0,5.0,8.33,14.37,11.0,11.0,18.33,31.61,2.0,2.0,3.33,5.75,7.0,7.0,11.67,20.12,2.0,2.0,3.33,5.75,1.0,1.0,1.67,2.87,4.0,4.0,6.67,11.49,5.0,5.0,8.33,14.37,51.67,41.67,10.0,114.95,6.0,6.0,10.0,12.53,12.53,0.6,0.62,0.5,0.5,1.0,0.07,0.58,0.27,0.64,0.45,3.33,1.67,0.07,8.33,0.08
5,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,4,28|29|10875|14038,呂政儒/林書緯/傑登/飛米,新北國王,1,48,60.0,735.64,12.26,12:16,735.64,12.26,12:16,31.0,31.0,51.67,91.02,25.0,25.0,41.67,73.41,24.0,24.0,40.0,70.47,12.0,12.0,20.0,35.23,14.0,14.0,23.33,41.11,7.0,7.0,11.67,20.55,10.0,10.0,16.67,29.36,5.0,5.0,8.33,14.68,2.0,2.0,3.33,5.87,2.0,2.0,3.33,5.87,4.0,4.0,6.67,11.74,9.0,9.0,15.0,26.43,5.0,5.0,8.33,14.68,11.0,11.0,18.33,32.3,2.0,2.0,3.33,5.87,7.0,7.0,11.67,20.55,2.0,2.0,3.33,5.87,1.0,1.0,1.67,2.94,4.0,4.0,6.67,11.74,5.0,5.0,8.33,14.68,51.67,41.67,10.0,117.45,6.0,6.0,10.0,12.26,12.26,0.6,0.62,0.5,0.5,1.0,0.07,0.58,0.27,0.64,0.45,3.33,1.67,0.07,8.33,0.08
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,79|89,張宗憲/蔣淯安,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,79|103,張宗憲/忻沃克,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,79|106,張宗憲/高柏鎧,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,79|13906,張宗憲/班提爾,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,89|103,蔣淯安/忻沃克,福爾摩沙夢想家,1,29,39.0,1234.9,20.58,20:35,1234.9,20.58,20:35,17.0,17.0,43.59,29.74,21.0,21.0,53.85,36.73,15.0,15.0,38.46,26.24,7.0,7.0,17.95,12.24,8.0,8.0,20.51,13.99,4.0,4.0,10.26,7.0,7.0,7.0,17.95,12.24,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.13,3.5,6.0,6.0,15.38,10.49,7.0,7.0,17.95,12.24,4.0,4.0,10.26,7.0,0.0,0.0,0.0,0.0,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59,53.85,-10.26,45.48,-4.0,-4.0,-10.26,20.58,20.58,0.57,0.57,0.5,0.43,,0.0,0.43,0.33,0.46,0.42,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,89|106,蔣淯安/高柏鎧,福爾摩沙夢想家,1,29,39.0,1234.9,20.58,20:35,1234.9,20.58,20:35,17.0,17.0,43.59,29.74,21.0,21.0,53.85,36.73,15.0,15.0,38.46,26.24,7.0,7.0,17.95,12.24,8.0,8.0,20.51,13.99,4.0,4.0,10.26,7.0,7.0,7.0,17.95,12.24,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.13,3.5,6.0,6.0,15.38,10.49,7.0,7.0,17.95,12.24,4.0,4.0,10.26,7.0,0.0,0.0,0.0,0.0,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59,53.85,-10.26,45.48,-4.0,-4.0,-10.26,20.58,20.58,0.57,0.57,0.5,0.43,,0.0,0.43,0.33,0.46,0.42,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,89|13906,蔣淯安/班提爾,福爾摩沙夢想家,1,29,39.0,1234.9,20.58,20:35,1234.9,20.58,20:35,17.0,17.0,43.59,29.74,21.0,21.0,53.85,36.73,15.0,15.0,38.46,26.24,7.0,7.0,17.95,12.24,8.0,8.0,20.51,13.99,4.0,4.0,10.26,7.0,7.0,7.0,17.95,12.24,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.13,3.5,6.0,6.0,15.38,10.49,7.0,7.0,17.95,12.24,4.0,4.0,10.26,7.0,0.0,0.0,0.0,0.0,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59,53.85,-10.26,45.48,-4.0,-4.0,-10.26,20.58,20.58,0.57,0.57,0.5,0.43,,0.0,0.43,0.33,0.46,0.42,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,103|106,忻沃克/高柏鎧,福爾摩沙夢想家,1,29,39.0,1234.9,20.58,20:35,1234.9,20.58,20:35,17.0,17.0,43.59,29.74,21.0,21.0,53.85,36.73,15.0,15.0,38.46,26.24,7.0,7.0,17.95,12.24,8.0,8.0,20.51,13.99,4.0,4.0,10.26,7.0,7.0,7.0,17.95,12.24,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.13,3.5,6.0,6.0,15.38,10.49,7.0,7.0,17.95,12.24,4.0,4.0,10.26,7.0,0.0,0.0,0.0,0.0,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59,53.85,-10.26,45.48,-4.0,-4.0,-10.26,20.58,20.58,0.57,0.57,0.5,0.43,,0.0,0.43,0.33,0.46,0.42,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,103|13906,忻沃克/班提爾,福爾摩沙夢想家,1,29,39.0,1234.9,20.58,20:35,1234.9,20.58,20:35,17.0,17.0,43.59,29.74,21.0,21.0,53.85,36.73,15.0,15.0,38.46,26.24,7.0,7.0,17.95,12.24,8.0,8.0,20.51,13.99,4.0,4.0,10.26,7.0,7.0,7.0,17.95,12.24,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.13,3.5,6.0,6.0,15.38,10.49,7.0,7.0,17.95,12.24,4.0,4.0,10.26,7.0,0.0,0.0,0.0,0.0,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59,53.85,-10.26,45.48,-4.0,-4.0,-10.26,20.58,20.58,0.57,0.57,0.5,0.43,,0.0,0.43,0.33,0.46,0.42,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,2,106|13906,高柏鎧/班提爾,福爾摩沙夢想家,1,29,39.0,1234.9,20.58,20:35,1234.9,20.58,20:35,17.0,17.0,43.59,29.74,21.0,21.0,53.85,36.73,15.0,15.0,38.46,26.24,7.0,7.0,17.95,12.24,8.0,8.0,20.51,13.99,4.0,4.0,10.26,7.0,7.0,7.0,17.95,12.24,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.13,3.5,6.0,6.0,15.38,10.49,7.0,7.0,17.95,12.24,4.0,4.0,10.26,7.0,0.0,0.0,0.0,0.0,3.0,3.0,7.69,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59,53.85,-10.26,45.48,-4.0,-4.0,-10.26,20.58,20.58,0.57,0.57,0.5,0.43,,0.0,0.43,0.33,0.46,0.42,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,3,79|89|103,張宗憲/蔣淯安/忻沃克,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,3,79|89|106,張宗憲/蔣淯安/高柏鎧,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,3,79|89|13906,張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,3,79|103|106,張宗憲/忻沃克/高柏鎧,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,3,79|103|13906,張宗憲/忻沃克/班提爾,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
5,22|28|29|14038|14303,簡祐哲/呂政儒/林書緯/飛米/喬丹,新北國王,3,79|106|13906,張宗憲/高柏鎧/班提爾,福爾摩沙夢想家,1,21,30.0,1107.9,18.47,18:28,1107.9,18.47,18:28,13.0,13.0,43.33,25.35,18.0,18.0,60.0,35.09,11.0,11.0,36.67,21.45,5.0,5.0,16.67,9.75,4.0,4.0,13.33,7.8,2.0,2.0,6.67,3.9,7.0,7.0,23.33,13.65,3.0,3.0,10.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,4.0,4.0,13.33,7.8,6.0,6.0,20.0,11.7,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,2.0,2.0,6.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,60.0,-16.67,38.99,-5.0,-5.0,-16.67,18.47,18.47,0.59,0.59,0.5,0.43,,0.0,0.4,0.5,0.4,0.43,0.0,0.0,0.0,0.0,0.0
